Party1,Party2,name,Parties,Treaty type,Status,Date of signature,Date of entry into force,Originally mapped,"criteria/Preamble/Reference to right to regulate (e.g. regulatory autonomy, policy space, flexibility to introduce new regulations)",criteria/Preamble/Reference to sustainable development,"criteria/Preamble/Reference to social investment aspects (e.g. human rights, labour, health, CSR, poverty reduction)","criteria/Preamble/Reference to environmental aspects (e.g. plant or animal life, biodiversity, climate change)",criteria/Scope and Definitions/Definition of investment/Type of definition,criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes portfolio investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes other specific assets (e.g. sovereign debt, ordinary commercial transactions, etc.)",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Lists required characteristics of investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Contains ""in accordance with host State laws"" requirement",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Sets out closed (exhaustive) list of covered assets,criteria/Scope and Definitions/Definition of investor/Definition included,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Includes permanent residents,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Excludes dual nationals,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Includes requirement of substantial business activity,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Defines ownership and control of legal entities,criteria/Scope and Definitions/Denial of benefits (DoB)/DoB clause included,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/""Substantive business operations"" criterion",criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Applies to investors from States with no diplomatic relations or under economic/trade restrictions,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Discretionary (""Party may deny"") or mandatory (""benefits shall be denied"")",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes taxation,"criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes subsidies, grants",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes government procurement,criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes other subject matter,criteria/Scope and Definitions/Temporal scope of the treaty/Investments covered,criteria/Scope and Definitions/Temporal scope of the treaty/Disputes covered,criteria/Standards of Treatment/National treatment (NT)/Type of NT clause,"criteria/Standards of Treatment/National treatment (NT)/Reference to ""like circumstances"" (or similar)",criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Type of MFN clause,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Economic integration agreements,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Taxation treaties,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Procedural issues (ISDS),criteria/Standards of Treatment/Fair and equitable treatment (FET)/Type of FET clause,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By reference to international law,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By listing FET elements (exhaustive or indicative list),criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET modifiers,criteria/Standards of Treatment/Full protection and security,"criteria/Standards of Treatment/Prohibition on unreasonable, arbitrary or discriminatory measures",criteria/Standards of Treatment/Expropriation/Scope of measures covered,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Indirect expropriation defined,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for general regulatory measures,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for compulsory licenses in conformity with WTO,criteria/Standards of Treatment/Protection from strife/Specifications/Relative right to compensation (comparator),criteria/Standards of Treatment/Protection from strife/Specifications/Absolute right to compensation in certain circumstances,criteria/Standards of Treatment/Transfer of funds/Includes transfer of funds,criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Balance-of-payments exception,"criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Other specific exceptions (e.g. to protect creditors, etc.)",criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Includes prohibition of PRs,criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Type of PR clause,criteria/Standards of Treatment/Umbrella clause,criteria/Standards of Treatment/Entry and sojourn of personnel (subject to local laws),criteria/Standards of Treatment/Senior management (nationality),criteria/Other Clauses/Transparency/Directed at States (obligation to publish laws and regulations),criteria/Other Clauses/Transparency/Directed at investors,"criteria/Other Clauses/Health and environment (any mentioning in the text, except preamble)","criteria/Other Clauses/Labour standards (any mentioning in the text, except preamble)","criteria/Other Clauses/Right to regulate (any mentioning in the text of this or similar concepts, except preamble)","criteria/Other Clauses/Corporate social responsibility (any mentioning in the text, except preamble)","criteria/Other Clauses/Corruption (any mentioning in the text, except preamble)",criteria/Other Clauses/Not lowering of standards (typically environment and/or labour standards),criteria/Other Clauses/Subrogation clause,"criteria/Other Clauses/Non-derogation clause (in case of IIA’s conflict with other norms, more favourable rules apply to investors)",criteria/Other Clauses/Investment promotion/Reference to specific promotion activities in text of agreement (not preamble),criteria/Exceptions/Essential security exception/Exception included,criteria/Exceptions/Essential security exception/Exception defined (exceptional circumstances described in more detail),criteria/Exceptions/Essential security exception/Exception self-judging,criteria/Exceptions/General public policy exceptions/Public health and environment,"criteria/Exceptions/General public policy exceptions/Other public policy exceptions (e.g. cultural heritage, public order, etc.)",criteria/Exceptions/Prudential carve-out (concerns financial measures),criteria/Exceptions/Scheduling and reservations (in treaty texts and annexes),criteria/State-State Dispute Settlement (SSDS)/SSDS included,criteria/Investor-State Dispute Settlement (ISDS)/ISDS included,criteria/Investor-State Dispute Settlement (ISDS)/Alternatives to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Scope of claims: general approach (chapeau paragraph of ISDS clause),criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Limitation of provisions subject to ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Exclusion of policy areas from ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Special mechanism for taxation or prudential measures,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Type of consent to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Domestic courts of the host State,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/ICSID,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/UNCITRAL,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Other forums,criteria/Investor-State Dispute Settlement (ISDS)/Forums/Relationship between forums,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limitation period for submission of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Provisional measures,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Consolidation of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limited remedies (specifying available types of remedies),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Affirms binding interpretation by contracting parties or their joint committee,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Requires certain questions to be submitted to contracting parties (renvoi),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Regulates submissions by non-disputing State party,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires documents to be made publicly available,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires hearings to be open to the public,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Regulates amicus curiae submissions by third (non-disputing) parties,criteria/Institutional Issues/Mechanism for consultations between State parties,criteria/Institutional Issues/Institutional framework (committee),criteria/Institutional Issues/Technical cooperation/capacity building,"criteria/Treaty Duration, Amendment and Termination/Treaty duration/Years of initial treaty term","criteria/Treaty Duration, Amendment and Termination/Automatic renewal","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Includes modalities for unilateral termination","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Length of notice period","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Includes modalities for amendment or renegotiation","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/""Survival""/""sunset"" clause length",Date of termination,Type of termination
Croatia,Sweden,Croatia - Sweden BIT (2000),1. Croatia 2. Sweden,Bilateral Investment Treaties,In force,23/11/2000,01/08/2002,09-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,,
Croatia,Thailand,Croatia - Thailand BIT (2000),1. Croatia 2. Thailand,Bilateral Investment Treaties,In force,18/02/2000,10/08/2005,09-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,1,0,0,NA,NA,NA,0,0,0,1,-1,1,-1,0,1,1,1,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
Croatia,Turkey,Croatia - Turkey BIT (1996),1. Croatia 2. Turkey,Bilateral Investment Treaties,In force,12/02/1996,19/04/1998,09-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,1,-1,1,1,0,0,NA,NA,NA,0,0,-1,0,0,0,-1,0,1,0,0,0,NA,0,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,1,1,,
Croatia,Ukraine,Croatia - Ukraine BIT (1997),1. Croatia 2. Ukraine,Bilateral Investment Treaties,In force,15/12/1997,05/06/2001,03-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,0,1,1,1,0,0,NA,NA,NA,-1,0,-1,0,0,0,-1,-1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
Croatia,United Kingdom,Croatia - United Kingdom BIT (1997),1. Croatia 2. United Kingdom,Bilateral Investment Treaties,In force,11/03/1997,16/04/1998,05-2014,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,,
Croatia,United States of America,Croatia - United States of America BIT (1996),1. Croatia 2. United States of America,Bilateral Investment Treaties,In force,13/07/1996,20/06/2001,02-2014,0,0,-1,1,Asset-based definition,0,0,0,0,0,1,0,0,0,0,1,1,1,Unilaterally discretionary,1,0,0,0,-1,1,-1,1,-1,0,0,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,,
Croatia,Zimbabwe,Croatia - Zimbabwe BIT (2000),1. Croatia 2. Zimbabwe,Bilateral Investment Treaties,Signed,18/02/2000,,09-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,1,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,,
Cuba,Denmark,Cuba - Denmark BIT (2001),1. Cuba 2. Denmark,Bilateral Investment Treaties,Signed,19/02/2001,,05-2015,0,0,0,0,Asset-based definition,0,0,0,1,0,1,Inconclusive,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,FET combined with NT or MFN,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,-1,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,Inconclusive,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,1,1,,
Cuba,Ecuador,Cuba - Ecuador BIT (1997),1. Cuba 2. Ecuador,Bilateral Investment Treaties,Terminated,06/05/1997,15/08/1997,10-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,0,NA,1,1,1,0,-1,0,0,None,0,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,One year prior notice,0,1,18/01/2008,Unilaterally denounced
Cuba,Finland,Cuba - Finland BIT (2001),1. Cuba 2. Finland,Bilateral Investment Treaties,Signed,17/12/2001,,10-2016,0,0,-1,1,Asset-based definition,0,0,0,1,0,1,-1,0,0,0,0,NA,NA,NA,0,0,0,1,-1,1,-1,0,-1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,-1,-1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,-1,,
Cuba,France,Cuba - France BIT (1997),1. Cuba 2. France,Bilateral Investment Treaties,In force,25/04/1997,06/11/1999,10-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,0,1,1,1,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,Inconclusive,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,,
Cuba,Germany,Cuba - Germany BIT (1996),1. Cuba 2. Germany,Bilateral Investment Treaties,In force,30/04/1996,22/11/1998,04-2015,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,1,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,,
Cuba,Ghana,Cuba - Ghana BIT (1999),1. Cuba 2. Ghana,Bilateral Investment Treaties,Signed,02/11/1999,,05-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,FET combined with NT or MFN,-1,0,-1,0,0,0,-1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Greece,Cuba - Greece BIT (1996),1. Cuba 2. Greece,Bilateral Investment Treaties,In force,18/06/1996,18/10/1997,03-2014,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Guatemala,Cuba - Guatemala BIT (1999),1. Cuba 2. Guatemala,Bilateral Investment Treaties,In force,20/08/1999,10/08/2002,03-2015,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,-1,0,1,1,1,0,-1,0,0,None,0,-1,-1,0,0,0,NA,NA,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,-1,1,Other period,0,1,,
Cuba,Honduras,Cuba - Honduras BIT (2001),1. Cuba 2. Honduras,Bilateral Investment Treaties,Signed,09/08/2001,,10-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,-1,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Hungary,Cuba - Hungary BIT (1999),1. Cuba 2. Hungary,Bilateral Investment Treaties,In force,22/10/1999,24/11/2003,03-2014,0,0,0,0,Asset-based definition,1,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,FET combined with NT or MFN,-1,0,-1,0,0,0,-1,-1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Indonesia,Cuba - Indonesia BIT (1997),1. Cuba 2. Indonesia,Bilateral Investment Treaties,In force,19/09/1997,29/09/1999,04-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,0,0,Not stipulated,0,0,0,0,-1,0,0,NA,1,1,0,0,-1,0,0,FET combined with NT or MFN,-1,-1,-1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,1,1,,
Cuba,Italy,Cuba - Italy BIT (1993),1. Cuba 2. Italy,Bilateral Investment Treaties,In force,07/05/1993,23/08/1995,03-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,1,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,0,0,0,0,NA,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,One year prior notice,0,1,,
Cuba,Lebanon,Cuba - Lebanon BIT (1995),1. Cuba 2. Lebanon,Bilateral Investment Treaties,In force,14/12/1995,07/01/1999,03-2014,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,1,-1,-1,0,-1,0,0,0,-1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Mexico,Cuba - Mexico BIT (2001),1. Cuba 2. Mexico,Bilateral Investment Treaties,In force,30/05/2001,29/03/2002,04-2015,0,0,0,0,Asset-based definition,0,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,1,1,1,1,0,-1,-1,0,None,-1,-1,-1,0,0,0,Inconclusive,0,1,1,1,-1,-1,0,0,0,-1,0,1,0,1,0,0,0,1,-1,0,0,NA,NA,1,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,1,0,-1,1,1,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Mongolia,Agreement between the Government of Mongolia and the Government of the Republic of Cuba for the Promotion and Reciprocal Protection of Investments,1. Cuba 2. Mongolia,Bilateral Investment Treaties,In force,26/03/1999,18/10/2000,04-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,0,1,1,1,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Namibia,Cuba - Namibia BIT (1997),1. Cuba 2. Namibia,Bilateral Investment Treaties,Signed,27/06/1997,,11-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,FET combined with NT or MFN,1,0,-1,0,0,0,-1,0,1,0,0,0,NA,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Netherlands,Cuba - Netherlands BIT (1999),1. Cuba 2. Netherlands,Bilateral Investment Treaties,In force,02/11/1999,01/11/2001,04-2014,0,0,0,0,Asset-based definition,0,0,0,0,0,1,Inconclusive,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,1,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,Six months prior notice,0,-1,,
Cuba,Paraguay,Cuba - Paraguay BIT (2000),1. Cuba 2. Paraguay,Bilateral Investment Treaties,In force,21/11/2000,06/12/2002,12-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,0,0,1,0,NA,NA,NA,0,0,0,0,-1,1,-1,1,1,1,1,0,-1,0,0,FET combined with NT or MFN,1,-1,-1,0,0,0,-1,0,1,0,1,0,NA,-1,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,NA,NA,1,1,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
Cuba,Peru,Cuba - Peru BIT (2000),1. Cuba 2. Peru,Bilateral Investment Treaties,In force,10/10/2000,25/11/2001,03-2015,0,0,0,0,Asset-based definition,0,1,0,0,0,1,-1,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,1,1,0,NA,0,0,0,-1,0,0,1,0,0,0,0,1,-1,-1,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,Six months prior notice,0,1,,
Cuba,Portugal,Cuba - Portugal BIT (1998),1. Cuba 2. Portugal,Bilateral Investment Treaties,In force,08/07/1998,18/06/1999,10-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,0,0,0,-1,0,0,FET combined with NT or MFN,1,0,-1,0,0,0,-1,0,1,0,1,0,NA,-1,0,0,0,0,0,0,1,0,0,0,1,-1,-1,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,1,1,,
Cuba,Qatar,Cuba - Qatar BIT (2001),1. Cuba 2. Qatar,Bilateral Investment Treaties,Signed,06/11/2001,,12-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,1,1,1,1,0,-1,-1,0,None,0,0,-1,0,0,0,-1,-1,1,0,0,0,NA,0,-1,0,0,0,0,0,1,0,0,0,1,-1,0,1,1,1,0,1,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,1,1,,
Cuba,Romania,Cuba - Romania BIT (1996),1. Cuba 2. Romania,Bilateral Investment Treaties,In force,27/01/1996,22/05/1997,11-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,1,0,0,NA,NA,NA,0,0,0,0,-1,1,0,NA,1,1,1,0,-1,0,0,FET combined with NT or MFN,-1,-1,-1,0,0,0,0,0,1,1,0,0,NA,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,Six months prior notice,0,1,,
Cuba,San Marino,Cuba - San Marino BIT (2002),1. Cuba 2. San Marino,Bilateral Investment Treaties,Signed,01/01/2002,,10-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,0,0,-1,0,0,None,0,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
