score,DiffFlowsTot,DiffFlowsP1,DiffFlowsP2,FDIOutflowsP1,FDIInflowsP1,FDIOutflowsP2,FDIInflowsP2,Party1,Party2,ISO-Party1,ISO-Party2,Year of signature,name,Parties,Treaty type,Status,Date of entry into force,Originally mapped,"criteria/Preamble/Reference to right to regulate (e.g. regulatory autonomy, policy space, flexibility to introduce new regulations)",criteria/Preamble/Reference to sustainable development,"criteria/Preamble/Reference to social investment aspects (e.g. human rights, labour, health, CSR, poverty reduction)","criteria/Preamble/Reference to environmental aspects (e.g. plant or animal life, biodiversity, climate change)",criteria/Scope and Definitions/Definition of investment/Type of definition,criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes portfolio investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes other specific assets (e.g. sovereign debt, ordinary commercial transactions, etc.)",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Lists required characteristics of investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Contains ""in accordance with host State laws"" requirement",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Sets out closed (exhaustive) list of covered assets,criteria/Scope and Definitions/Definition of investor/Definition included,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Includes permanent residents,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Excludes dual nationals,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Includes requirement of substantial business activity,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Defines ownership and control of legal entities,criteria/Scope and Definitions/Denial of benefits (DoB)/DoB clause included,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/""Substantive business operations"" criterion",criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Applies to investors from States with no diplomatic relations or under economic/trade restrictions,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Discretionary (""Party may deny"") or mandatory (""benefits shall be denied"")",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes taxation,"criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes subsidies, grants",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes government procurement,criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes other subject matter,criteria/Scope and Definitions/Temporal scope of the treaty/Investments covered,criteria/Scope and Definitions/Temporal scope of the treaty/Disputes covered,criteria/Standards of Treatment/National treatment (NT)/Type of NT clause,"criteria/Standards of Treatment/National treatment (NT)/Reference to ""like circumstances"" (or similar)",criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Type of MFN clause,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Economic integration agreements,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Taxation treaties,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Procedural issues (ISDS),criteria/Standards of Treatment/Fair and equitable treatment (FET)/Type of FET clause,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By reference to international law,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By listing FET elements (exhaustive or indicative list),criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET modifiers,criteria/Standards of Treatment/Full protection and security,"criteria/Standards of Treatment/Prohibition on unreasonable, arbitrary or discriminatory measures",criteria/Standards of Treatment/Expropriation/Scope of measures covered,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Indirect expropriation defined,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for general regulatory measures,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for compulsory licenses in conformity with WTO,criteria/Standards of Treatment/Protection from strife/Specifications/Relative right to compensation (comparator),criteria/Standards of Treatment/Protection from strife/Specifications/Absolute right to compensation in certain circumstances,criteria/Standards of Treatment/Transfer of funds/Includes transfer of funds,criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Balance-of-payments exception,"criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Other specific exceptions (e.g. to protect creditors, etc.)",criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Includes prohibition of PRs,criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Type of PR clause,criteria/Standards of Treatment/Umbrella clause,criteria/Standards of Treatment/Entry and sojourn of personnel (subject to local laws),criteria/Standards of Treatment/Senior management (nationality),criteria/Other Clauses/Transparency/Directed at States (obligation to publish laws and regulations),criteria/Other Clauses/Transparency/Directed at investors,"criteria/Other Clauses/Health and environment (any mentioning in the text, except preamble)","criteria/Other Clauses/Labour standards (any mentioning in the text, except preamble)","criteria/Other Clauses/Right to regulate (any mentioning in the text of this or similar concepts, except preamble)","criteria/Other Clauses/Corporate social responsibility (any mentioning in the text, except preamble)","criteria/Other Clauses/Corruption (any mentioning in the text, except preamble)",criteria/Other Clauses/Not lowering of standards (typically environment and/or labour standards),criteria/Other Clauses/Subrogation clause,"criteria/Other Clauses/Non-derogation clause (in case of IIA’s conflict with other norms, more favourable rules apply to investors)",criteria/Other Clauses/Investment promotion/Reference to specific promotion activities in text of agreement (not preamble),criteria/Exceptions/Essential security exception/Exception included,criteria/Exceptions/Essential security exception/Exception defined (exceptional circumstances described in more detail),criteria/Exceptions/Essential security exception/Exception self-judging,criteria/Exceptions/General public policy exceptions/Public health and environment,"criteria/Exceptions/General public policy exceptions/Other public policy exceptions (e.g. cultural heritage, public order, etc.)",criteria/Exceptions/Prudential carve-out (concerns financial measures),criteria/Exceptions/Scheduling and reservations (in treaty texts and annexes),criteria/State-State Dispute Settlement (SSDS)/SSDS included,criteria/Investor-State Dispute Settlement (ISDS)/ISDS included,criteria/Investor-State Dispute Settlement (ISDS)/Alternatives to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Scope of claims: general approach (chapeau paragraph of ISDS clause),criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Limitation of provisions subject to ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Exclusion of policy areas from ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Special mechanism for taxation or prudential measures,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Type of consent to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Domestic courts of the host State,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/ICSID,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/UNCITRAL,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Other forums,criteria/Investor-State Dispute Settlement (ISDS)/Forums/Relationship between forums,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limitation period for submission of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Provisional measures,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Consolidation of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limited remedies (specifying available types of remedies),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Affirms binding interpretation by contracting parties or their joint committee,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Requires certain questions to be submitted to contracting parties (renvoi),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Regulates submissions by non-disputing State party,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires documents to be made publicly available,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires hearings to be open to the public,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Regulates amicus curiae submissions by third (non-disputing) parties,criteria/Institutional Issues/Mechanism for consultations between State parties,criteria/Institutional Issues/Institutional framework (committee),criteria/Institutional Issues/Technical cooperation/capacity building,"criteria/Treaty Duration, Amendment and Termination/Treaty duration/Years of initial treaty term","criteria/Treaty Duration, Amendment and Termination/Automatic renewal","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Includes modalities for unilateral termination","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Length of notice period","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Includes modalities for amendment or renegotiation","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/""Survival""/""sunset"" clause length",Date of termination,Type of termination,MaxGDPCurrent
0.0,,,4.2914,,,2.14284537167108,2.14859161153784,Russian Federation,Switzerland,RUS,CHE,1990,Russian Federation - Switzerland BIT (1990),1. Russian Federation 2. Switzerland,Bilateral Investment Treaties,In force,26/08/1991,03-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,1,0,0,,,,0,0,0,0,-1,0,0,,1,1,1.0,0.0,-1,0,0,None,0,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,1,1.0,Six months prior notice,0.0,-1,,,516814274021.956
3.0,2.6374,4.37,1.7326,2.34021592094742,2.02980402372802,0.0,1.7325638360158202,Russian Federation,Syrian Arab Republic,RUS,SYR,2005,Russian Federation - Syrian Arab Republic BIT (2005),1. Russian Federation 2. Syrian Arab Republic,Bilateral Investment Treaties,In force,13/07/2007,12-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,1,0,-1,0,1,1,1.0,0.0,-1,0,0,FET combined with NT or MFN,1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,1,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,1,1.0,One year prior notice,1.0,1,,,764017107992.3921
3.0,,2.7828,,1.1204901110427299,1.6622825455164099,,0.6168661427509289,Russian Federation,Tajikistan,RUS,TJK,1999,Russian Federation - Tajikistan BIT (1999),1. Russian Federation 2. Tajikistan,Bilateral Investment Treaties,Signed,,11-2016,0,0,-1,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,-1,0,1,1,1.0,0.0,-1,0,0,None,1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,-1,-1,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,-1,,,195907128350.934
1.0,0.5872,2.0281,2.6153,1.02256200083099,1.00553594478556,0.12712898026081698,2.48815400350076,Russian Federation,Thailand,RUS,THA,2002,Russian Federation - Thailand BIT (2002),1. Russian Federation 2. Thailand,Bilateral Investment Treaties,Signed,,04-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,1,0,0,1,-1,1,-1,0,1,1,0.0,0.0,-1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,1,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,1,1.0,One year prior notice,1.0,-1,,,345470494417.86304
3.0,1.4313,1.9876,0.5563,0.786288549396076,1.20135889262562,0.132220330258516,0.4240532504307,Russian Federation,Turkey,RUS,TUR,1997,Russian Federation - Turkey BIT (1997),1. Russian Federation 2. Turkey,Bilateral Investment Treaties,In force,17/05/2000,11-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,-1,0,1,1,1.0,0.0,-1,0,1,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1.0,0,1,-1.0,-1,1.0,One year prior notice,1.0,-1,,,404928954191.87604
3.0,,6.532,,3.53991104608579,2.9921294797303903,,22.5235632084151,Russian Federation,Turkmenistan,RUS,TKM,2009,Russian Federation - Turkmenistan BIT (2009),1. Russian Federation 2. Turkmenistan,Bilateral Investment Treaties,In force,23/08/2010,10-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,-1,0,1,1,1.0,0.0,-1,0,0,Inconclusive,1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,1,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,1,1.0,One year prior notice,1.0,1,,,1222644282201.86
3.0,0.2988,1.4656,1.7644,0.44647554991723104,1.0191194251039,-0.009550359187693891,1.77397921911414,Russian Federation,Ukraine,RUS,UKR,1998,Russian Federation - Ukraine BIT (1998),1. Russian Federation 2. Ukraine,Bilateral Investment Treaties,In force,27/01/2000,04-2014,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,1,-1,0,-1,0,1,1,1.0,0.0,0,,,,1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,1,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,1,1.0,One year prior notice,1.0,1,,,270955486862.442
3.0,2.5504,6.2813,3.7309,3.4504339473373298,2.8308273000573703,0.6953374883955179,3.0355948922236298,Russian Federation,United Arab Emirates,RUS,ARE,2010,Russian Federation - United Arab Emirates BIT (2010),1. Russian Federation 2. United Arab Emirates,Bilateral Investment Treaties,In force,19/08/2013,02-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,-1,0,1,1,1.0,1.0,-1,0,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,1,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1524917468442.01
2.0,,,6.31,,,3.3853446132458105,2.9246612199699302,Russian Federation,United Kingdom,RUS,GBR,1989,Russian Federation - United Kingdom BIT (1989),1. Russian Federation 2. United Kingdom,Bilateral Investment Treaties,In force,03/07/1991,03-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,-1,0,1,1,1.0,0.0,-1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,1,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,-1.0,-1.0,0,-1,1,0.0,0.0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,-1,,,926884816753.927
0.0,0.7737,0.5925,1.3662,0.340219884271436,0.252231983166754,0.901335163098415,0.46485398661754207,Russian Federation,United States of America,RUS,USA,1992,Russian Federation - United States of America BIT (1992),1. Russian Federation 2. United States of America,Bilateral Investment Treaties,Signed,,02-2016,0,0,-1,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,1,0,1,1,1,Unilaterally discretionary,0,0,0,0,-1,0,-1,1,-1,1,1.0,0.0,-1,-1,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,1,0,,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0.0,0.0,0,1,0,0,-1.0,-1.0,0,-1,1,1.0,0.0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,1,,,6520327000000.0
3.0,,6.7929,,3.7735022699830196,3.01939794071852,,0.91989467291428,Russian Federation,Uzbekistan,RUS,UZB,2013,Russian Federation - Uzbekistan BIT (2013),1. Russian Federation 2. Uzbekistan,Bilateral Investment Treaties,In force,14/01/2014,2014,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,Not stipulated,0,0,0,0,-1,1,-1,0,1,1,1.0,0.0,-1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,-1,,,2292473246621.08
3.0,6.9522,7.8542,0.902,3.35146046104868,4.502698777997691,0.24275732683717602,0.659274461280102,Russian Federation,"Venezuela, Bolivarian Republic of",RUS,VEN,2008,"Russian Federation - Venezuela, Bolivarian Republic of BIT (2008)","1. Russian Federation 2. Venezuela, Bolivarian Republic of",Bilateral Investment Treaties,In force,26/10/2009,03-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,-1,0,1,1,1.0,0.0,-1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,1,1.0,One year prior notice,1.0,1,,,1660846387624.78
2.0,0.6966,2.0281,1.3315,1.02256200083099,1.00553594478556,0.262683281355756,1.06877956877249,Russian Federation,Yemen,RUS,YEM,2002,Russian Federation - Yemen BIT (2002),1. Russian Federation 2. Yemen,Bilateral Investment Treaties,In force,21/07/2005,10-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,-1,0,0,0,0,,,,0,0,0,0,-1,0,-1,0,1,1,1.0,0.0,-1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,1,1.0,One year prior notice,1.0,1,,,345470494417.86304
1.0,,,0.9138,,0.46687529784839205,0.20326780493796698,0.710488510732756,Rwanda,South Africa,RWA,ZAF,2000,Rwanda - South Africa BIT (2000),1. Rwanda 2. South Africa,Bilateral Investment Treaties,Signed,,12-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,-1,0,1,1,1.0,0.0,-1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,,,0,0,0,1,-1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,-1,,,136361298082.06099
9.0,1.6197,3.5957,1.976,0.5467790109361951,3.0489474005312998,0.363311491272156,1.61267232693749,Rwanda,Turkey,RWA,TUR,2016,Rwanda - Turkey BIT (2016),1. Rwanda 2. Turkey,Bilateral Investment Treaties,Signed,,02-2017,0,0,-1,1,Asset-based definition,1.0,0.0,1,1,0,1,0,0,1,0,1,1,0,Unilaterally discretionary,0,0,0,0,-1,1,-1,1,-1,1,1.0,1.0,-1,-1,0,None,-1,-1,-1,0.0,1.0,0.0,-1,-1,1,1,1,0,,0,-1,0,-1,0,1,0,0,0,0,0,1,0,0,1,1.0,1.0,1,0,0,0,-1.0,-1.0,0,-1,0,1.0,0.0,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,1,,,863721648058.011
10.0,3.2427,6.3314,3.0887,3.6461994836840703,2.68518545921511,0.16952776088867097,2.9191384716049997,United Arab Emirates,Rwanda,ARE,RWA,2017,Rwanda - United Arab Emirates BIT (2017),1. United Arab Emirates 2. Rwanda,Bilateral Investment Treaties,Signed,,08-2018,0,1,0,0,Asset-based definition,0.0,1.0,1,1,0,1,0,0,1,0,1,0,0,Mandatory,0,0,0,0,-1,1,-1,1,-1,1,1.0,1.0,-1,0,1,None,-1,-1,-1,1.0,0.0,0.0,-1,-1,1,1,1,0,,Inconclusive,0,0,-1,0,1,1,1,0,0,1,1,-1,-1,0,,,1,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,-1,1,1,0,0,0,1,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,1,,,385605506854.88104
12.0,,,4.6536,,1.9678484040408701,2.33525889378276,2.31832810877764,Rwanda,United States of America,RWA,USA,2008,Rwanda - United States of America BIT (2008),1. Rwanda 2. United States of America,Bilateral Investment Treaties,In force,01/01/2012,04-2013,0,0,-1,1,Asset-based definition,0.0,0.0,1,0,0,1,0,0,0,0,1,1,1,Unilaterally discretionary,1,1,1,1,-1,1,-1,1,-1,0,1.0,0.0,-1,-1,1,None,-1,0,-1,1.0,1.0,1.0,-1,-1,1,1,1,-1,-1,0,0,-1,-1,1,1,1,1,0,0,1,0,-1,0,1,0.0,1.0,0,0,1,1,-1.0,-1.0,0,-1,1,0.0,1.0,-1,0,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,1,,,14712844084000.0
0.0,2.346,5.0752,2.7292,0.0,5.0751879699248095,1.6715210084215,1.05771880105628,Saint Lucia,United Kingdom,LCA,GBR,1983,Saint Lucia - United Kingdom BIT (1983),1. Saint Lucia 2. United Kingdom,Bilateral Investment Treaties,In force,18/01/1983,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,1,1,-1,0,0,0,0,,,,1,0,0,0,0,0,-1,0,1,1,0.0,0.0,-1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,489618008185.539
6.0,,,,,,,,Saint Vincent and the Grenadines,Taiwan Province of China,VCT,Taiwan Province of China,2009,Saint Vincent and the Grenadines - Taiwan Province of China BIT (2009),1. Saint Vincent and the Grenadines 2. Taiwan Province of China,Bilateral Investment Treaties,In force,01/02/2010,04-2013,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,1,0,,,,1,0,0,0,0,0,-1,1,-1,1,1.0,0.0,-1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,1,-1,-1,0,-1,-1,-1,0,1,1,1,0,0,0,1,-1,0,1,0.0,1.0,1,0,1,0,-1.0,-1.0,0,-1,1,0.0,0.0,1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,
-1.0,34.9818,4.8434,39.8252,-0.0102308268348859,4.8535863234929,13.4986421131014,26.326605525151702,Saudi Arabia,Singapore,SAU,SGP,2006,Saudi Arabia - Singapore BIT (2006),1. Saudi Arabia 2. Singapore,Bilateral Investment Treaties,In force,05/10/2007,11-2016,0,0,-1,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,-1,0,1,1,1.0,0.0,-1,0,0,FET combined with NT or MFN,-1,0,-1,0.0,0.0,0.0,-1,-1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,376900133511.34796
1.0,27.4326,4.8434,32.276,-0.0102308268348859,4.8535863234929,19.8002538023467,12.4757783876865,Saudi Arabia,Switzerland,SAU,CHE,2006,Saudi Arabia - Switzerland BIT (2006),1. Saudi Arabia 2. Switzerland,Bilateral Investment Treaties,In force,09/08/2008,11-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,-1,0,1,1,1.0,0.0,-1,0,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,0,0,Inconclusive,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,1,1.0,One year prior notice,0.0,-1,,,430921192375.17896
3.0,1.0227,4.8434,3.8207,-0.0102308268348859,4.8535863234929,0.167243780513056,3.65348020525544,Saudi Arabia,Turkey,SAU,TUR,2006,Saudi Arabia - Turkey BIT (2006),1. Saudi Arabia 2. Turkey,Bilateral Investment Treaties,In force,05/02/2010,10-2016,0,0,0,0,Asset-based definition,0.0,0.0,1,1,0,1,0,0,0,0,0,,,,0,0,0,1,-1,1,-1,0,1,1,1.0,0.0,-1,0,0,None,1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,1,,,552486912915.646
0.0,0.2994,1.286,1.5854,0.169471704545995,1.11656487105386,1.18599755956475,0.39944806545937,Senegal,South Africa,SEN,ZAF,1998,Senegal - South Africa BIT (1998),1. Senegal 2. South Africa,Bilateral Investment Treaties,In force,29/12/2010,12-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,-1,0,1,1,1.0,0.0,-1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,,,0,0,0,0,-1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,137774755609.072
